1,26,299
1,27,364
1,28,353
1,29,320
1,30,342
1,31,342
1,32,315
1,33,309
1,34,337
1,35,353
1,36,320
1,38,353
1,39,348
1,40,337
1,41,337
1,43,342
1,44,342
1,45,315
1,46,353
1,47,331
1,48,315
1,49,288
1,50,326
1,52,326
1,53,353
1,54,337
1,56,326
1,59,348
1,60,299
1,61,348
1,62,353
1,63,326
1,64,326
1,65,299
1,67,309
1,68,309
1,69,326
1,70,299
1,71,337
1,72,315
1,74,299
1,75,315
1,76,353
1,77,309
1,78,353
1,79,309
1,80,337
1,81,288
1,82,315
1,83,326
1,84,288
1,85,353
1,86,331
1,87,315
1,88,309
1,89,288
1,90,271
1,91,353
1,92,304
1,93,353
