1,17,1065
1,18,1016
1,19,978
1,20,995
1,21,1016
1,24,978
1,25,978
1,26,1033
1,27,1033
1,28,1038
1,35,1005
1,36,1011
1,37,995
1,38,1027
1,39,1011
1,40,1038
1,41,1054
1,42,1011
1,43,1000
1,44,1011
1,45,989
1,46,1027
1,47,951
1,48,989
1,49,1016
1,50,1005
1,51,1054
1,52,1000
1,53,1038
1,54,984
1,55,989
1,56,995
1,57,337
1,58,1027
1,59,1065
1,60,1011
1,61,984
1,62,1033
1,63,962
1,64,1027
1,66,989
1,68,1016
1,69,1011
1,70,973
1,71,995
1,78,1033
1,79,978
1,80,1049
1,81,1000
1,83,1000
1,84,1049
1,85,1005
1,86,1011
1,87,1016
1,89,1011
