25,25,5
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,0
6,6,0
7,7,0
8,8,0
9,9,0
10,10,0
11,11,0
12,12,0
13,0,1
14,1,1
15,2,1
16,3,1
18,4,1
19,5,1
20,6,1
21,7,1
22,8,1
23,9,1
24,10,1
25,11,1
26,12,1
27,0,2
28,1,2
29,2,2
30,3,2
31,4,2
32,5,2
33,6,2
34,7,2
35,8,2
36,9,2
37,10,2
38,11,2
39,12,2
40,0,3
41,1,3
42,2,3
43,3,3
44,4,3
45,5,3
46,6,3
47,7,3
48,8,3
49,9,3
50,10,3
51,11,3
52,12,3
