0,0,1
24,40,50
23,70,50
22,100,50
21,130,50
20,160,50
19,40,70
18,70,70
17,100,70
16,130,70
15,160,70
14,40,90
13,70,90
12,100,90
11,130,90
10,160,90
9,40,110
8,70,110
7,100,110
6,130,110
5,160,110
4,40,130
3,70,130
2,100,130
1,130,130
0,160,130
