3,237,989
3,239,935
3,240,984
3,242,935
3,244,978
3,245,989
3,246,978
3,247,962
3,248,935
3,249,935
3,250,935
3,252,962
3,253,935
3,254,978
3,255,935
3,0,951
3,1,951
3,2,1000
3,5,989
3,6,951
3,7,935
3,8,935
3,10,989
3,11,989
3,12,973
3,13,962
3,14,962
3,15,962
3,16,935
3,18,946
3,19,962
3,20,989
3,21,951
3,22,951
3,23,978
3,24,946
3,25,940
3,26,935
3,28,962
3,29,973
3,30,935
3,32,1000
3,35,978
3,36,978
3,37,1000
3,38,946
3,39,989
3,40,935
3,41,1000
3,42,962
3,43,951
3,44,989
3,45,951
3,46,935
3,47,935
3,48,973
3,49,973
3,50,962
3,51,973
3,52,951
3,53,946
3,54,935
3,55,989
3,56,946
3,57,951
3,58,951
3,59,989
3,60,1000
3,61,946
3,62,973
3,63,929
3,64,935
3,65,962
3,66,935
3,67,951
3,68,951
3,70,989
3,71,951
3,72,935
3,73,951
3,74,962
3,76,946
3,77,973
3,78,973
3,79,935
