3,114,1016
3,115,1038
3,116,1049
3,117,1005
3,118,1022
3,119,995
3,120,1000
3,121,1038
3,122,989
3,123,1038
3,124,1027
3,125,1054
3,126,1038
3,127,1038
3,128,995
3,129,1022
3,130,1033
3,131,995
3,135,1022
3,136,1033
3,137,1011
3,138,989
3,139,984
3,140,1027
3,141,1049
3,142,1016
3,143,1011
3,145,1022
3,146,984
3,147,1038
3,148,1027
3,149,1054
3,150,1038
3,151,1049
3,152,1054
3,153,989
3,155,1022
3,156,1011
3,157,984
3,158,1016
3,159,1038
3,160,1044
3,161,1000
3,162,1022
3,164,1044
3,165,1054
3,166,1027
3,167,1038
3,168,1000
3,169,1033
3,170,1038
3,171,1033
3,173,1000
3,175,1022
3,176,995
3,177,1022
3,178,1027
3,179,1027
3,180,1054
3,181,1049
3,182,984
3,184,1038
3,185,1033
3,186,1000
3,187,1022
3,194,1044
3,195,995
3,196,1011
3,197,1011
3,198,1005
3,202,984
3,203,1022
3,204,995
3,205,1011
3,206,1022
3,207,1011
3,208,1044
3,209,1038
3,210,1038
3,211,1016
3,212,995
3,213,1016
3,214,995
3,215,1038
3,216,1022
3,217,984
3,219,984
3,220,1000
3,221,995
3,222,1038
3,223,1049
3,224,1033
3,225,1038
3,226,1022
3,227,1011
3,228,1038
3,229,1011
3,230,984
3,231,995
3,232,1049
3,233,1038
3,234,1033
3,235,1022
3,236,1022
3,237,984
