3,130,445
3,132,462
3,134,418
3,135,402
3,136,418
3,137,391
3,138,429
3,140,418
3,141,456
3,143,402
3,144,418
3,145,391
3,147,418
3,148,402
3,149,445
3,155,429
3,156,407
3,157,413
3,159,445
3,160,418
3,166,435
3,167,456
3,168,418
3,169,445
3,171,402
3,172,429
3,173,435
3,174,445
3,176,451
3,177,391
3,185,456
3,186,462
3,187,429
3,188,407
3,190,456
3,191,402
3,193,402
3,194,429
3,197,429
3,198,435
3,200,435
3,201,418
3,202,445
3,203,440
3,204,462
3,205,440
3,206,435
3,207,435
3,208,418
3,209,418
3,210,445
3,211,435
3,212,445
3,214,402
3,215,407
3,216,456
3,218,435
3,219,396
3,220,429
3,221,391
3,223,435
3,224,456
3,225,462
3,226,391
3,227,396
3,229,418
3,230,418
3,231,456
3,232,440
3,233,396
3,234,429
3,236,456
3,237,418
3,238,402
3,239,402
