3,107,320
3,108,288
3,110,304
3,111,358
3,112,293
3,113,348
3,114,331
3,115,320
3,117,309
3,118,331
3,119,331
3,121,331
3,123,315
3,124,277
3,126,331
3,127,342
3,128,293
3,129,320
3,130,348
3,131,331
3,132,348
3,134,348
3,135,288
3,136,304
3,137,282
3,138,342
3,139,331
3,140,293
3,141,293
3,144,320
3,145,337
3,146,348
3,147,331
3,148,348
3,150,299
3,151,337
3,152,309
3,153,353
3,154,304
3,155,369
3,156,304
3,157,369
3,158,342
3,159,358
3,161,320
3,162,353
3,163,337
3,164,320
3,165,320
3,166,353
3,168,331
3,170,342
3,171,326
3,172,353
3,173,326
3,174,299
3,175,364
3,176,353
3,177,337
3,178,348
3,180,304
3,182,309
3,183,337
3,184,348
3,185,309
3,186,337
3,187,348
3,188,348
3,189,304
3,191,309
