4,10,989
4,11,973
4,12,978
4,13,935
4,14,935
4,16,973
4,17,989
4,19,978
4,20,989
4,21,962
4,22,962
4,23,978
4,24,951
4,25,918
4,27,973
4,28,924
4,29,946
4,30,989
4,31,989
4,32,973
4,33,951
4,34,951
4,35,935
4,36,951
4,37,989
4,38,962
4,39,962
4,40,924
4,41,951
4,42,946
4,43,962
4,44,962
4,46,978
4,47,962
4,48,978
4,49,924
4,50,951
4,51,978
4,52,951
4,53,946
4,54,935
4,55,924
4,57,962
4,59,951
4,60,935
4,61,946
4,62,946
4,63,935
4,64,951
4,65,973
4,66,935
4,67,962
4,68,989
4,69,935
4,72,946
4,73,984
4,75,962
4,77,946
4,78,962
4,79,978
4,80,935
4,81,935
4,82,935
4,84,935
4,85,973
4,86,918
4,88,924
4,89,989
4,90,946
4,91,946
4,92,973
4,93,951
4,95,989
4,96,935
4,97,962
4,99,978
4,100,924
4,101,935
4,102,957
4,104,962
4,105,989
4,107,946
4,108,935
4,110,951
4,111,962
4,113,935
4,114,962
4,115,946
4,116,946
4,117,924
4,118,978
4,119,924
4,121,951
4,122,989
4,123,978
